g_19858	g_1599	3	3	9769	6294	7	7	1355	1355	g_14624	g_7724	g_5103	g_26017	+	+
g_5103	g_26017	3	3	899	875	1	1	899	875	g_19858	g_1599	g_14512	g_17765	-	-
g_14512	g_17765	3	3	7674	5644	16	15	2540	2601	g_5103	g_26017	g_18701	g_24002	+	+
g_24938	g_24002	3	3	6723	10748	12	12	1131	1143	g_18701	g_17765	g_16381	g_14040	-	-
g_16381	g_14040	3	3	1410	1405	4	4	581	581	g_24938	g_24002	g_8439	g_6285	+	+
g_8439	g_6285	3	3	4667	3493	8	8	1414	1414	g_16381	g_14040	g_5640	g_210	+	+
g_5640	g_210	3	3	7864	6710	16	16	2084	2069	g_8439	g_6285	g_14761	g_3200	+	+
g_14799	g_3200	3	3	20394	22812	32	36	16291	17169	g_14761	g_210	g_13250	g_2169	+	+
g_13250	g_2169	3	3	5391	3943	13	13	1514	1514	g_14799	g_3200	g_26439	g_6521	+	+
g_26439	g_6521	3	3	5812	6289	8	17	991	2704	g_13250	g_2169	g_991	g_9758	-	-
g_991	g_9758	3	3	7170	2780	16	6	2189	594	g_26439	g_6521	g_34845	g_31058	-	-
g_34845	g_31058	3	3	1079	1066	4	4	248	248	g_991	g_9758	g_29641	g_16695	+	+
g_29641	g_16695	3	3	6098	6117	14	14	2005	2017	g_34845	g_31058	g_26839	g_24009	-	-
g_26839	g_24009	3	3	4712	3805	6	5	1764	1741	g_29641	g_16695	g_24765	g_12727	+	+
g_24765	g_12727	3	3	7066	7468	12	12	1239	1191	g_26839	g_24009	g_24967	g_3112	-	-
g_24967	g_3112	3	3	6241	6210	7	7	2669	2660	g_24765	g_12727	g_17094	g_16970	-	-
g_17094	g_16970	3	3	4151	5896	7	11	560	1090	g_24967	g_3112	g_9316	g_9055	-	-
g_9316	g_9055	3	3	1965	1995	2	4	1420	1241	g_17094	g_16970	g_21729	g_29628	+	+
g_21729	g_1418	3	3	29692	21251	43	44	6065	6127	g_9316	g_29628	g_3590	g_16629	-	-
g_3590	g_16629	3	3	3185	3133	3	4	1608	1454	g_21729	g_1418	g_24266	g_27218	-	-
g_24266	g_27218	3	3	1136	1136	1	1	1136	1136	g_3590	g_16629	g_19771	g_30688	+	+
g_10234	g_26429	3	3	6463	6323	14	15	1780	1689	g_19771	g_29653	g_14418	g_19149	+	+
g_14418	g_19149	3	3	6560	4391	10	10	1409	1409	g_10234	g_26429	g_3236	g_22094	-	-
g_3236	g_22094	3	3	14117	3303	3	3	1764	1752	g_14418	g_19149	g_25165	g_23944	-	-
g_15128	g_20659	3	3	16457	13637	12	12	1623	1602	g_25165	g_23944	g_15817	g_15464	-	-
g_15817	g_15464	3	3	8499	5245	18	18	3300	3297	g_15128	g_20659	g_10393	g_24884	-	-
g_10393	g_24884	3	3	1158	1277	3	3	519	537	g_15817	g_15464	g_35047	g_17591	-	-
g_3996	g_17591	3	3	28264	3938	28	11	2939	1159	g_35047	g_24884	g_984	g_19584	-	-
g_984	g_21043	3	3	12467	21284	26	25	3634	3737	g_3996	g_19584	g_3132	g_3390	-	-
g_3132	g_3390	3	3	12662	10353	19	19	2180	2171	g_984	g_21043	g_2855	g_24462	-	-
g_2855	g_24462	3	3	7195	7106	10	10	1139	1139	g_3132	g_3390	g_1291	g_10179	-	-
g_1291	g_10179	3	3	47998	59250	26	27	3556	4704	g_2855	g_24462	g_26075	g_17222	-	-
g_18732	g_17222	3	3	11861	10087	18	18	2061	2061	g_26075	g_10179	g_12822	g_16931	-	-
g_12822	g_16931	3	3	29187	10616	11	10	3442	3560	g_18732	g_17222	g_19800	g_14497	-	-
g_3355	g_14497	3	3	22928	4696	23	16	2956	2090	g_19800	g_16931	g_6978	g_23798	-	-
g_6978	g_18495	3	3	10440	10928	26	13	2278	1166	g_3355	g_26207	g_24616	g_7112	+	+
g_24616	g_7112	3	3	584	12583	1	4	584	2324	g_6978	g_18495	g_29165	g_28548	+	+
g_29165	g_28548	3	3	5748	5186	4	4	425	425	g_24616	g_7112	g_34530	g_20469	+	+
g_22488	g_20469	3	3	24852	23281	30	30	3483	3483	g_33772	g_28548	g_3498	g_367	+	+
g_3498	g_367	3	3	4827	4541	12	12	1629	1629	g_22488	g_20469	g_11328	g_4356	-	-
g_11328	g_4356	3	3	5772	5332	9	9	939	939	g_3498	g_367	g_13291	g_11301	+	+
g_13291	g_11301	3	3	5164	11464	11	23	1552	2728	g_11328	g_4356	g_1547	g_67	-	-
g_11572	g_67	3	3	10083	9914	13	12	5771	5931	g_1547	g_11301	g_16726	g_13883	+	+
g_16726	g_13883	3	3	11283	11224	10	11	4823	5701	g_11572	g_67	g_19388	g_1210	-	-
g_14921	g_1210	3	3	1536	3009	5	10	682	1070	g_19388	g_13883	g_22583	g_25621	-	-
g_22583	g_25621	3	3	3289	5957	8	14	1348	2221	g_14921	g_1210	g_8953	g_6971	-	-
g_8953	g_6971	3	3	2827	3568	8	8	595	595	g_22583	g_25621	g_16185	g_16079	-	-
g_16185	g_16079	3	3	4586	3270	4	9	251	549	g_8953	g_6971	g_13855	g_20924	+	+
g_13855	g_25057	3	3	41068	42286	9	9	2463	2487	g_16185	g_20924	g_192	g_13032	-	-
g_192	g_13032	3	3	11436	8532	16	15	4229	4188	g_13855	g_25057	g_25061	g_13382	-	-
g_25061	g_13382	3	3	7152	6755	10	10	1865	1853	g_192	g_13032	g_28823	g_5672	+	+
g_28823	g_5672	3	3	15112	9166	13	13	1691	1691	g_25061	g_13382	g_19087	g_22580	-	-
g_30807	g_22580	3	3	380	393	2	2	283	295	g_6279	g_5672	g_2185	g_13890	-	-
g_2185	g_16541	3	3	10823	1532	7	5	788	406	g_30807	g_22932	g_5802	g_12960	-	-
g_5802	g_12960	3	3	1372	1355	5	5	418	418	g_2185	g_16541	g_11253	g_21589	-	-
g_11253	g_21589	3	3	6842	7333	12	12	2352	2352	g_5802	g_12960	g_23159	g_8558	+	+
g_23159	g_8558	3	3	3328	3599	6	6	648	648	g_11253	g_21589	g_12566	g_15655	-	-
g_12566	g_15655	3	3	9281	9387	4	4	698	683	g_23159	g_8558	g_7211	g_10560	-	-
g_7211	g_10560	3	3	56275	21959	5	6	661	735	g_12566	g_15655	g_34388	g_31845	-	-
g_19620	g_13413	3	3	263	212	1	1	263	212	g_34388	g_31845	g_8360	g_86	-	-
g_1514	g_86	3	3	5111	4802	10	10	1574	1592	g_8360	g_13413	g_6064	g_9535	-	-
g_6064	g_9535	3	3	7423	7880	12	12	1764	1779	g_1514	g_86	g_22249	g_12497	+	+
g_2060	g_12497	3	3	10717	8737	10	10	2714	2795	g_22249	g_9535	g_4789	g_20291	+	+
g_4789	g_22439	3	3	3596	413	4	2	596	322	g_2060	g_20291	g_22922	g_17547	+	+
g_22922	g_17547	3	3	20223	16367	6	6	1623	1623	g_4789	g_22439	g_24233	g_6528	-	-
g_24233	g_6528	3	3	5963	5910	6	6	1461	1500	g_22922	g_17547	g_2823	g_27438	-	-
g_2823	g_27438	3	3	12442	10487	19	20	3518	3460	g_24233	g_6528	g_1024	g_10636	+	+
g_1024	g_10636	3	3	9150	9285	12	12	1146	1146	g_2823	g_27438	g_20408	g_16602	+	+
g_20408	g_16602	3	3	3147	2056	7	7	767	764	g_1024	g_10636	g_2139	g_3910	-	-
g_2139	g_19540	3	3	37180	6275	41	12	8155	2133	g_20408	g_3745	g_25651	g_11467	+	+
g_25651	g_11467	3	3	6951	6374	10	10	1721	1685	g_2139	g_19540	g_34728	g_13698	+	+
g_9992	g_13698	3	3	10294	10946	28	28	3197	3290	g_34728	g_11467	g_17745	g_12831	+	+
g_17745	g_12831	3	3	5614	5668	11	10	3610	3980	g_9992	g_13698	g_26596	g_26136	-	-
g_26596	g_26136	3	3	3933	3721	10	10	1118	1118	g_17745	g_12831	g_10030	g_20285	-	-
g_10030	g_20285	3	3	16004	14948	16	16	1766	1775	g_26596	g_26136	g_1219	g_14670	-	-
g_1219	g_14670	3	3	4903	4549	9	10	1407	1457	g_10030	g_20285	g_19058	g_6384	-	-
g_19058	g_6384	3	3	15973	16305	12	12	1542	1497	g_1219	g_14670	g_22318	g_13499	-	-
g_22318	g_13499	3	3	2660	4038	6	6	744	747	g_19058	g_6384	g_13599	g_26645	-	-
g_13599	g_26645	3	3	1904	2168	4	4	506	500	g_22318	g_13499	g_28385	g_3689	-	-
g_28385	g_3689	3	3	1690	1755	4	4	686	746	g_13599	g_26645	g_33570	g_31763	+	+
g_33570	g_31763	3	3	1517	4995	5	5	421	550	g_28385	g_3689	g_19625	g_3392	+	+
g_19625	g_3392	3	3	9696	9849	17	17	2530	2539	g_33570	g_31763	g_26353	g_28098	+	+
g_26353	g_28098	3	3	2057	2074	5	5	1657	1666	g_19625	g_3392	g_1451	g_25512	-	-
g_1451	g_25512	3	3	6423	3770	10	10	1112	1124	g_26353	g_28098	g_6543	g_11047	+	+
g_6543	g_11047	3	3	23742	17167	25	25	2177	2177	g_1451	g_25512	g_8031	g_10809	-	-
g_8031	g_10809	3	3	1215	1143	2	2	1114	1042	g_6543	g_11047	g_29110	g_9493	+	+
g_20831	g_9493	3	3	3939	4477	3	4	336	677	g_29110	g_10809	g_30182	g_17951	-	-
g_30182	g_17951	3	3	6612	4493	12	12	1824	1845	g_20831	g_9493	g_8628	g_9477	-	-
g_8628	g_9477	3	3	3321	3350	9	9	1029	1026	g_30182	g_17951	g_14972	g_1574	+	+
g_14972	g_1574	3	3	9940	10003	11	11	1339	1345	g_8628	g_9477	g_8180	g_22159	-	-
g_8180	g_22159	3	3	16793	13865	27	27	3819	3834	g_14972	g_1574	g_20223	g_11525	+	+
g_20223	g_27184	3	3	2220	1091	4	4	263	263	g_8180	g_11525	g_25274	g_23432	-	-
g_25274	g_23432	3	3	872	830	1	1	872	830	g_20223	g_27184	g_29408	g_136	+	+
g_29408	g_136	3	3	4794	7263	12	12	1467	1467	g_25274	g_23432	g_3974	g_14716	-	-
g_3974	g_14716	3	3	19783	17753	9	9	2661	2670	g_29408	g_136	g_26401	g_371	-	-
g_26401	g_371	3	3	1101	1077	4	4	752	746	g_3974	g_14716	g_21767	g_23161	+	+
g_13832	g_23161	3	3	2496	1233	3	2	954	871	g_21767	g_371	g_12181	g_5510	+	+
g_12181	g_5510	3	3	13491	10560	25	25	2432	2432	g_13832	g_23161	g_4586	g_8813	+	+
g_4586	g_560	3	3	767	776	1	1	767	776	g_12181	g_8813	g_21150	g_2242	-	-
g_21150	g_2242	3	3	16366	8182	21	21	2505	2505	g_4586	g_560	g_28434	g_12676	-	-
g_28434	g_12676	3	3	4578	1958	6	6	453	453	g_21150	g_2242	g_3913	g_17512	+	+
g_3913	g_1776	3	3	13176	12631	26	25	2467	2591	g_28434	g_17512	g_4721	g_16745	+	+
g_4721	g_17990	3	3	17029	18223	24	23	2202	2305	g_3913	g_16745	g_16574	g_15725	+	+
g_16574	g_15725	3	3	9994	10734	16	16	2336	2333	g_4721	g_17990	g_20445	g_24969	-	-
g_20445	g_24969	3	3	17816	14888	28	27	5294	5370	g_16574	g_15725	g_1043	g_10186	+	+
g_1043	g_10186	3	3	3171	3475	5	5	919	1015	g_20445	g_24969	g_27740	g_9332	-	-
g_27740	g_9332	3	3	563	1129	2	3	445	354	g_1043	g_10186	g_28384	g_9114	+	+
g_28384	g_9114	3	3	1975	1822	4	4	1892	1892	g_27740	g_9332	g_28698	g_25674	+	+
g_28698	g_25674	3	3	6697	5921	13	28	2216	4943	g_28384	g_9114	g_1358	g_17960	+	+
g_1358	g_17960	3	3	16627	15151	22	22	3560	3518	g_28698	g_25674	g_3936	g_19965	+	+
g_3936	g_19965	3	3	7667	3310	8	8	1570	1570	g_1358	g_17960	g_10018	g_18688	-	-
g_10018	g_18688	3	3	14353	8010	28	28	2930	2930	g_3936	g_19965	g_1099	g_9706	-	-
g_1099	g_9706	3	3	8985	7193	11	11	1186	1219	g_10018	g_18688	g_19917	g_22516	-	-
g_19917	g_22516	3	3	9060	7641	15	15	2817	2817	g_1099	g_9706	g_9619	g_2219	+	+
g_9619	g_2219	3	3	20704	18867	18	18	2931	2868	g_19917	g_22516	g_18629	g_3416	-	-
g_18629	g_3416	3	3	9089	8860	11	11	1222	1222	g_9619	g_2219	g_3413	g_15739	+	+
g_3413	g_15739	3	3	9472	8153	6	6	891	897	g_18629	g_3416	g_4628	g_2807	-	-
g_4628	g_2807	3	3	16406	15885	8	8	2026	2035	g_3413	g_15739	g_13787	g_1457	-	-
g_13787	g_12423	3	3	2982	3039	4	4	290	290	g_4628	g_1457	g_28634	g_6110	-	-
g_28634	g_6110	3	3	5686	3106	4	4	1214	1214	g_13787	g_12423	g_9865	g_7237	+	+
g_9865	g_7237	3	3	780	1213	3	4	252	566	g_28634	g_6110	g_113	g_3384	-	-
g_113	g_3384	3	3	2427	2413	5	5	844	844	g_9865	g_7237	g_31237	g_20203	+	+
g_31237	g_20203	3	3	19399	10705	18	18	2589	2601	g_113	g_3384	g_12067	g_22615	+	+
g_12067	g_22615	3	3	17122	14670	12	12	1662	1662	g_31237	g_20203	g_33979	g_26878	-	-
g_28164	g_26878	3	3	3027	1955	5	5	601	598	g_33979	g_22615	g_11193	g_30345	+	+
g_33649	g_30345	3	3	6225	6218	2	2	835	841	g_11193	g_26878	g_6080	g_7555	+	+
g_6080	g_7555	3	3	734	734	1	1	734	734	g_33649	g_30345	g_25109	g_16476	+	+
g_25109	g_16476	3	3	19675	12751	17	17	1495	1495	g_6080	g_7555	g_20768	g_15772	+	+
g_20768	g_15772	3	3	2543	2023	12	12	1806	2076	g_25109	g_16476	g_20983	g_95	+	+
g_20983	g_95	3	3	11334	6402	12	12	2448	2451	g_20768	g_15772	g_24862	g_12302	+	+
g_24862	g_12302	3	3	13984	11153	26	27	3772	3771	g_20983	g_95	g_12108	g_17352	+	+
g_12108	g_17352	3	3	8562	8212	24	24	3048	3045	g_24862	g_12302	g_1233	g_6912	-	-
g_1233	g_6912	3	3	3784	5084	7	10	1517	1889	g_12108	g_17352	g_28880	g_6881	+	+
g_23224	g_6881	3	3	12327	12158	10	10	6590	6626	g_28880	g_6912	g_23119	g_20764	+	+
g_23119	g_20764	3	3	3921	3834	5	5	466	466	g_23224	g_6881	g_14802	g_10619	-	-
g_14802	g_10619	3	3	6045	5119	11	10	1558	1427	g_23119	g_20764	g_18466	g_15649	+	+
g_18466	g_15649	3	3	7694	7356	9	18	1482	2829	g_14802	g_10619	g_24978	g_10339	-	-
g_19376	g_10339	3	3	29557	2786	4	3	4397	5526	g_24978	g_15649	g_2679	g_8529	+	+
g_2679	g_8529	3	3	35047	20905	11	11	1183	1138	g_19376	g_10339	g_8912	g_18332	-	-
g_8912	g_18332	3	3	18979	20089	15	15	1338	1344	g_2679	g_8529	g_115	g_17419	+	+
g_115	g_17419	3	3	37926	36224	30	30	3123	3126	g_8912	g_18332	g_24584	g_487	+	+
g_24584	g_487	3	3	3344	3349	2	2	2434	2488	g_115	g_17419	g_3781	g_16914	-	-
g_3781	g_16914	3	3	1902	2156	11	5	1711	982	g_24584	g_487	g_29188	g_30153	-	-
g_29188	g_6902	3	3	1424	1441	5	5	925	925	g_3781	g_30153	g_17758	g_24581	+	+
g_17758	g_24581	3	3	2571	2579	5	5	535	535	g_29188	g_6902	g_11569	g_11168	-	-
g_11569	g_11168	3	3	4627	3204	7	7	947	929	g_17758	g_24581	g_27035	g_15235	-	-
g_27035	g_15235	3	3	1922	5626	1	6	1922	2250	g_11569	g_11168	g_3957	g_9038	-	-
g_3957	g_9038	3	3	19440	12575	22	20	5471	8020	g_27035	g_15235	g_616	g_23260	+	+
g_616	g_23260	3	3	9573	6867	6	6	1176	1188	g_3957	g_9038	g_12672	g_16304	-	-
g_12672	g_16304	3	3	35745	24196	56	54	8140	8346	g_616	g_23260	g_8400	g_4909	-	-
g_8400	g_4909	3	3	7318	6237	7	7	485	485	g_12672	g_16304	g_31198	g_25845	+	+
g_31198	g_25845	3	3	8455	12517	20	21	2683	3384	g_8400	g_4909	g_20948	g_20186	-	-
g_28370	g_16546	3	3	4038	3744	14	14	1693	1582	g_20948	g_20186	g_8305	g_10793	+	+
g_8305	g_26293	3	3	16829	2872	15	10	1989	1142	g_28370	g_10793	g_9110	g_9762	-	-
g_9110	g_9762	3	3	6456	6704	17	17	2020	2026	g_8305	g_26293	g_20031	g_25949	-	-
g_20031	g_25949	3	3	4518	3654	14	13	1192	1259	g_9110	g_9762	g_6399	g_1341	+	+
g_6399	g_1341	3	3	22129	21399	10	10	1334	1352	g_20031	g_25949	g_34199	g_11010	+	+
g_20598	g_11010	3	3	27453	21699	23	23	5200	5215	g_34199	g_1341	g_7075	g_28748	+	+
g_7075	g_28748	3	3	2112	3128	5	7	550	644	g_20598	g_11010	g_15611	g_28734	-	-
g_15611	g_28734	3	3	1776	5714	7	6	593	585	g_7075	g_28748	g_30366	g_23562	+	+
g_30366	g_23562	3	3	8959	6793	13	13	1406	1400	g_15611	g_28734	g_29809	g_14181	+	+
g_29809	g_14181	3	3	1247	1247	1	1	1247	1247	g_30366	g_23562	g_27053	g_27692	+	+
g_27053	g_25329	3	3	35117	18428	40	31	5537	4457	g_29809	g_27692	g_1457	g_12421	+	+
g_1457	g_23576	3	3	11530	2541	10	6	2150	1254	g_27053	g_12421	g_2793	g_20393	+	+
g_2793	g_20393	3	3	7164	2534	11	7	2563	1748	g_1457	g_23576	g_15361	g_7574	+	+
g_553	g_7574	3	3	5863	15504	12	21	1641	2424	g_15361	g_20393	g_29277	g_17435	+	+
g_29277	g_17435	3	3	3033	2968	9	9	1377	1374	g_553	g_7574	g_8851	g_11022	-	-
g_8851	g_11022	3	3	18149	15052	21	21	2532	2502	g_29277	g_17435	g_9757	g_1322	-	-
g_9757	g_1322	3	3	2544	2402	8	8	1297	1342	g_8851	g_11022	g_7381	g_11390	-	-
g_7381	g_11390	3	3	12005	8938	20	20	2731	2755	g_9757	g_1322	g_21980	g_12737	+	+
g_21980	g_17177	3	3	2513	1811	5	4	730	560	g_7381	g_12737	g_26386	g_15405	+	+
g_26386	g_15405	3	3	1468	1481	6	6	642	657	g_21980	g_17177	g_17894	g_7979	+	+
g_17894	g_18183	3	3	22744	1491	16	2	2768	1033	g_26386	g_7979	g_8712	g_3142	-	-
g_8712	g_10309	3	3	7629	1975	4	2	1877	1042	g_17894	g_3142	g_1553	g_20759	-	-
g_1553	g_3884	3	3	1123	1108	2	2	871	871	g_8712	g_20759	g_2662	g_25770	-	-
g_2662	g_25770	3	3	13048	6507	8	16	1006	1904	g_1553	g_3884	g_17251	g_20567	-	-
g_17251	g_20567	3	3	12533	11252	17	18	2509	2403	g_2662	g_25770	g_4054	g_27621	+	+
g_4054	g_27621	3	3	11438	10824	5	5	727	727	g_17251	g_20567	g_17382	g_26493	-	-
g_17382	g_17521	3	3	35705	8439	11	5	1519	1120	g_4054	g_26493	g_27390	g_27888	+	+
g_12360	g_27888	3	3	6103	6309	13	13	1424	1424	g_4947	g_17521	g_25586	g_19621	-	-
g_25586	g_19621	3	3	24066	21264	13	15	1385	1584	g_12360	g_27888	g_14812	g_17750	+	+
g_14812	g_17750	3	3	1175	1084	4	4	632	632	g_25586	g_19621	g_8644	g_27057	-	-
g_8644	g_27057	3	3	6968	6368	13	13	1694	1676	g_14812	g_17750	g_6115	g_22360	+	+
g_6115	g_22360	3	3	7467	6478	17	17	1351	1342	g_8644	g_27057	g_11583	g_21540	-	-
g_11583	g_21540	3	3	4968	5202	17	17	1690	1690	g_6115	g_22360	g_19880	g_27722	-	-
g_19880	g_27722	3	3	19623	13304	28	28	3131	3131	g_11583	g_21540	g_25328	g_10057	-	-
g_25328	g_10057	3	3	19765	19518	11	11	1846	1846	g_19880	g_27722	g_16014	g_9912	+	+
g_16014	g_8976	3	3	1197	2848	3	5	942	2404	g_25328	g_29452	g_1171	g_2891	-	-
g_1171	g_2891	3	3	1841	1839	2	2	1360	1360	g_16014	g_8976	g_2566	g_1863	-	-
g_2566	g_1863	3	3	49203	41407	82	166	13307	26459	g_1171	g_2891	g_26177	g_6297	+	+
g_26177	g_6297	3	3	23954	13404	18	16	2148	1820	g_2566	g_1863	g_18346	g_6389	-	-
g_17164	g_15571	3	3	3818	3545	8	8	1768	1768	g_34439	g_6389	g_483	g_20301	-	-
g_483	g_20301	3	3	13872	10665	24	24	3720	3570	g_17164	g_15571	g_34894	g_5877	-	-
g_21720	g_5877	3	3	14261	75582	10	28	1622	5216	g_34894	g_20301	g_29754	g_15580	+	+
g_29754	g_15580	3	3	5934	4702	11	11	1315	1327	g_21720	g_5877	g_13437	g_24508	-	-
g_13437	g_24508	3	3	12171	12093	41	41	5047	5080	g_29754	g_15580	g_10105	g_11197	+	+
g_10105	g_11197	3	3	5137	9246	14	26	3616	5212	g_13437	g_24508	g_932	g_31552	+	+
g_33632	g_31552	3	3	1832	1280	8	7	997	716	g_932	g_11197	g_35431	g_2955	-	-
g_35431	g_2955	3	3	1239	1241	6	6	438	435	g_33632	g_31552	g_26393	g_589	+	+
g_8217	g_589	3	3	17929	21097	25	32	4574	7378	g_26393	g_2955	g_33934	g_11470	-	-
g_8399	g_11470	3	3	2859	2728	5	5	1327	1327	g_33934	g_589	g_6432	g_21320	+	+
g_6432	g_21320	3	3	3716	3447	9	9	1050	1062	g_8399	g_11470	g_29087	g_14327	-	-
g_29087	g_14327	3	3	7792	3199	9	9	1062	1062	g_6432	g_21320	g_6118	g_19941	-	-
g_6118	g_19941	3	3	3813	4144	12	12	1167	1161	g_29087	g_14327	g_16296	g_24441	-	-
g_16296	g_24441	3	3	2015	567	9	3	756	375	g_6118	g_19941	g_32561	g_29284	+	+
g_32561	g_29284	3	3	712	708	5	5	325	322	g_16296	g_24441	g_33318	g_30917	-	-
g_33318	g_30917	3	3	2431	867	6	4	294	242	g_32561	g_29284	g_30264	g_22641	-	-
g_30264	g_22641	3	3	5574	5693	12	12	1359	1353	g_33318	g_30917	g_28340	g_19569	+	+
g_33359	g_19569	3	3	20328	10614	9	15	285	504	g_28340	g_22641	g_7842	g_18992	-	-
g_7842	g_18992	3	3	14289	32867	22	54	8420	19617	g_33359	g_19569	g_10589	g_29304	-	-
g_31873	g_29304	3	3	3531	3571	7	7	293	284	g_10589	g_18992	g_4840	g_310	+	+
g_4840	g_310	3	3	5797	5271	20	20	1171	1276	g_31873	g_29304	g_17023	g_21223	-	-
g_17023	g_21223	3	3	33336	30256	26	29	3403	3709	g_4840	g_310	g_7163	g_10414	-	-
g_7163	g_10414	3	3	30165	30290	15	15	2253	2250	g_17023	g_21223	g_30282	g_10794	+	+
g_30282	g_10794	3	3	19186	17821	19	20	2507	2419	g_7163	g_10414	g_15830	g_15039	-	-
g_15830	g_15039	3	3	33035	27465	17	17	2143	2146	g_30282	g_10794	g_11366	g_21328	+	+
g_11366	g_21328	3	3	8667	7612	6	5	1524	1573	g_15830	g_15039	g_2895	g_9169	+	+
g_2895	g_9169	3	3	4826	3701	8	8	922	937	g_11366	g_21328	g_9075	g_19522	+	+
g_9075	g_19522	3	3	23007	14933	37	34	11285	8495	g_2895	g_9169	g_16902	g_12360	-	-
g_23881	g_12827	3	3	899	3763	3	6	432	735	g_16902	g_12360	g_5411	g_15695	+	+
g_5411	g_15695	3	3	6130	4691	11	13	1783	2078	g_23881	g_12827	g_33039	g_5153	-	-
g_5837	g_5153	3	3	2584	3390	9	9	723	723	g_33039	g_15695	g_3633	g_16799	+	+
g_3633	g_16799	3	3	1934	2291	7	7	779	779	g_5837	g_5153	g_30397	g_13728	-	-
g_3639	g_13728	3	3	5973	11028	10	18	1376	3315	g_30397	g_16799	g_14107	g_26845	-	-
g_14107	g_26845	3	3	888	881	3	3	693	693	g_3639	g_13728	g_4847	g_19697	+	+
g_4847	g_19697	3	3	4722	3903	19	9	2840	1494	g_14107	g_26845	g_27456	g_17300	-	-
g_34032	g_29439	3	3	1700	1586	5	5	574	574	g_4448	g_17031	g_13009	g_13142	-	-
g_13009	g_13142	3	3	10137	18838	13	13	1514	1514	g_34032	g_29439	g_31118	g_218	-	-
g_31118	g_218	3	3	1774	1454	2	2	598	826	g_13009	g_13142	g_10041	g_29019	+	+
g_10041	g_13743	3	3	16781	14644	9	9	1545	1530	g_31118	g_29019	g_33839	g_3895	-	-
g_9026	g_3895	3	3	3711	3893	17	9	1888	966	g_33839	g_13743	g_2799	g_21258	+	+
g_2799	g_21258	3	3	2975	2131	4	4	1775	1799	g_9026	g_3895	g_10529	g_31145	-	-
g_20247	g_21367	3	3	46712	24742	12	12	2349	2367	g_3884	g_13785	g_25090	g_7425	-	-
g_6753	g_7425	3	3	1031	1349	1	1	1031	1349	g_21603	g_21367	g_14097	g_14364	+	+
g_20527	g_14364	3	3	4430	3046	4	4	623	623	g_16363	g_7425	g_11317	g_20136	-	-
g_11317	g_11815	3	3	10973	6613	8	8	1000	1000	g_20527	g_31793	g_7159	g_21981	-	-
g_7159	g_9379	3	3	15125	14010	19	19	2558	2558	g_11317	g_21981	g_12579	g_18338	+	+
g_12579	g_18338	3	3	26179	27640	19	19	2582	2585	g_7159	g_9379	g_31240	g_20210	+	+
g_31240	g_20210	3	3	5953	4126	5	5	811	811	g_12579	g_18338	g_24176	g_4840	-	-
g_30990	g_4840	3	3	1628	10457	4	8	1928	2938	g_24176	g_20210	g_5978	g_8193	+	+
g_5978	g_8193	3	3	1013	1013	1	1	1013	1013	g_30990	g_4840	g_30761	g_2782	+	+
g_30761	g_2782	3	3	6390	3939	11	9	2350	1608	g_5978	g_8193	g_1926	g_4031	-	-
g_1926	g_4031	3	3	91046	4211	8	4	994	515	g_30761	g_2782	g_33200	g_29896	-	-
g_33200	g_29896	3	3	548	532	3	3	270	270	g_1926	g_4031	g_30730	g_25079	-	-
g_30730	g_25079	3	3	15677	11472	11	11	958	964	g_33200	g_29896	g_28264	g_26046	-	-
g_28264	g_26046	3	3	5035	4131	6	6	759	759	g_30730	g_25079	g_11161	g_276	+	+
g_11161	g_276	3	3	5568	5128	12	12	2085	2085	g_28264	g_26046	g_14395	g_10909	+	+
g_14395	g_10909	3	3	1820	1941	4	4	521	521	g_11161	g_276	g_10360	g_3036	+	+
g_10360	g_3036	3	3	899	902	1	1	899	902	g_14395	g_10909	g_3753	g_29660	-	-
g_3753	g_5281	3	3	4307	4280	7	8	2843	2749	g_10360	g_29660	g_8174	g_10957	-	-
g_8174	g_10957	3	3	4532	4622	8	8	1708	1708	g_3753	g_5281	g_12783	g_15023	+	+
g_12783	g_15023	3	3	25236	19090	18	17	1716	1861	g_8174	g_10957	g_16244	g_24039	+	+
g_16244	g_24039	3	3	10862	9940	7	7	1526	1460	g_12783	g_15023	g_25319	g_17520	+	+
g_25319	g_17520	3	3	12508	7762	9	18	1467	3000	g_16244	g_24039	g_22361	g_7712	+	+
g_22361	g_7712	3	3	8401	3826	7	7	881	881	g_25319	g_17520	g_9852	g_2111	+	+
g_9852	g_2111	3	3	19282	13097	15	14	1896	1849	g_22361	g_7712	g_17144	g_18809	+	+
g_19696	g_18809	3	3	4349	7515	11	16	1393	2924	g_32838	g_2111	g_22503	g_12394	-	-
g_22503	g_12394	3	3	1139	1139	1	1	1139	1139	g_19696	g_18809	g_25179	g_8281	-	-
g_25179	g_8281	3	3	3990	5797	6	9	1038	1521	g_22503	g_12394	g_852	g_5100	-	-
g_852	g_5100	3	3	1233	2684	4	6	578	1221	g_25179	g_8281	g_1462	g_30459	-	-
g_1462	g_2134	3	3	9939	6670	11	10	1876	1940	g_852	g_30459	g_17490	g_525	-	-
g_17490	g_525	3	3	12149	10837	10	10	1802	1793	g_1462	g_2134	g_5692	g_30784	-	-
g_5692	g_8443	3	3	2533	2503	4	4	1466	1445	g_17490	g_30784	g_668	g_13503	+	+
